otu_id	lineage	cancer	control	adenoma
1855299	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp. PC13	0.0002733672345279	0.0002345022786576	0.0002435003980491
1628856	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;s__bacteria symbiont BFo2 of Frankliniella occidentalis	0.0	1.009248564113465e-06	0.0
658665	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Dorea;s__Dorea sp. D27	7.158669120925489e-06	0.0	0.0
626933	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter laneus	1.5633259272617743e-05	0.0	0.0
1263027	k__Bacteria;p__Firmicutes;s__Firmicutes bacterium CAG:534	7.033950660110519e-05	5.495200322582225e-05	3.603575464018401e-05
46125	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__Abiotrophia defectiva	3.124098540537992e-05	0.0001042096670027	3.4569734183608555e-05
1776381	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Olegusella;s__Olegusella massiliensis	6.519199761139439e-06	1.733317701395218e-06	6.27809738392419e-07
837	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas gingivalis	1.939612961380197e-06	4.0898947278913e-06	0.0
296	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas fragi	0.0	0.0001223782792437	2.5448853502107163e-05
1773	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__Mycobacterium tuberculosis	0.0	1.4429184405781412e-05	0.0
341225	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelatoclostridium;s__[Clostridium] saccharogumia	0.0002768054400437	0.0003439929112961	0.0003474059404137
1512	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] symbiosum	0.0010939808872594	0.0002605985324276	0.0002928041432537
33959	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus johnsonii	3.781448645774967e-05	3.769301644543082e-05	0.0017764459628076
487173	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister succinatiphilus	0.0005395507685057	0.0004601741577301	0.0042795220229512
905	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;s__Acidaminococcus fermentans	0.0007879856792215	0.0004364070960809	0.0005294302432276
1406512	k__Archaea;p__Candidatus Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__Methanomassiliicoccus;s__Candidatus Methanomassiliicoccus intestinalis	1.1193410206878298e-05	0.0	8.834767531358391e-06
1262944	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp. CAG:303	0.0006506706867936	0.0011496842565127	0.0006503144321195
267364	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Levilactobacillus;s__Levilactobacillus acidifarinae	0.0	7.24455984708839e-06	0.0
1262857	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Coprobacillus;s__Coprobacillus sp. CAG:826	5.96410416374096e-05	0.0004403438113422	0.0001644148772838
133926	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__Olsenella uli	0.0001026338021793	0.0001872660212774	9.702387638538772e-05
1965631	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. An31A	0.0002260756825861	0.0039475740229413	0.0004412680041749
1161942	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus champanellensis	3.3213986783778525e-05	0.00041015227297	9.307298650238247e-05
1623	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus ruminis	1.4721973653874627e-05	0.0011929431482885	0.0001318163320211
1465754	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes timonensis	0.0005484869315978	0.0006301042860914	0.000375309998947
1354	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus hirae	6.490119523221956e-06	5.009487270185459e-05	7.12599578089842e-05
59803	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas echinoides	9.288931445613817e-06	1.0341526052240829e-06	0.0
936572	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__Selenomonas sp. FOBRC6	4.215215246337376e-07	0.0	0.0
1263019	k__Bacteria;p__Firmicutes;s__Firmicutes bacterium CAG:341	0.0014967815397858	0.0049966681040701	0.0039619112214701
35518	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriales Family XIII. Incertae Sedis;s__[Eubacterium] nodatum	3.119902269189756e-05	4.931524195658261e-05	3.288539440364151e-05
45851	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio crossotus	0.0080976226822259	0.0105487452000784	0.0150700447424026
582	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Morganella;s__Morganella morganii	0.0003026066103331	4.033094712222593e-07	4.930314695702555e-06
1262761	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio sp. CAG:318	0.0010699477880684	0.0028191255324964	0.001586508411763
626931	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides oleiciplenus	7.621566617238824e-05	5.06933222934231e-05	3.790731410828096e-05
1531	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster clostridioformis	0.0005996749700876	0.0001585050197377	8.82264956270774e-05
645	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas;s__Aeromonas salmonicida	1.015502180643686e-06	0.0	0.0
1262867	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae;g__Corallococcus;s__Corallococcus sp. CAG:1435	9.523507491545122e-06	3.561338349900218e-06	0.0
502558	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Eggerthella;s__Eggerthella sp. YY7918	1.8563060420847956e-05	1.8783971241524291e-06	0.0
1297617	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;g__Intestinimonas;s__Intestinimonas butyriciproducens	0.0010051056301545	0.0004736319164199	0.0004580565201722
1852375	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;s__Acidaminococcus massiliensis	0.0003376039677396	5.077622382724904e-05	0.0004295984609794
204	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter showae	2.3398125543410705e-05	3.056999296485743e-06	0.0
1697781	k__Bacteria;p__Firmicutes;c__Clostridia;s__Clostridia bacterium UC5.1-2E3	0.0006287641643902	0.0002793835484582	0.0003594556275727
1703	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Brevibacteriaceae;g__Brevibacterium;s__Brevibacterium linens	2.6284281161776262e-06	6.097843915774681e-05	4.557445895367776e-05
56810	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Moraxellales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter glacincola	0.0	0.0	1.5210445755373195e-05
35841	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Caldibacillus;s__Caldibacillus thermoamylovorans	0.0	3.817991632196472e-06	0.0
114652	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus orisratti	0.0	2.118764825802954e-07	0.0
1852385	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__Olsenella phocaeensis	1.8102089710579948e-05	9.141966931785692e-06	1.913060900856786e-05
1173024	k__Bacteria;p__Cyanobacteria;o__Nostocales;f__Hapalosiphonaceae;g__Fischerella;s__Fischerella sp. PCC 9605	0.0	1.582511707953872e-05	4.491544092784009e-05
143361	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Filifactor;s__Filifactor alocis	0.0001202478925165	0.0	0.0
1352	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecium	0.0018201754731333	0.0014806690371139	0.0013768414796509
28026	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium pseudocatenulatum	0.0016736874507405	0.0051265842786191	0.0028260418576789
1574263	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Candidatus Stoquefichus;s__Candidatus Stoquefichus sp. KLE1796	1.7525715715534455e-05	1.8001560165085364e-06	0.0
818	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron	0.0112318079030878	0.0089306058750527	0.0036195274813357
1673721	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;g__Intestinimonas;s__Intestinimonas massiliensis	0.0009868255253757	0.0004055514547799	0.0005492599299432
1262998	k__Bacteria;p__Firmicutes;s__Firmicutes bacterium CAG:102	0.0037092969248215	0.0020836337574633	0.0019525500037762
33033	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Parvimonas;s__Parvimonas micra	0.0029734694763011	0.0002827840761464	0.0001773467669648
33934	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Anoxybacillus;s__Anoxybacillus flavithermus	0.0	1.3666289190706806e-06	0.0
630	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Yersinia;s__Yersinia enterocolitica	0.0	2.5095958025152835e-06	0.0
1262759	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Brachyspirales;f__Brachyspiraceae;g__Brachyspira;s__Brachyspira sp. CAG:484	0.0009662248704499	1.7138650825014166e-06	0.000186713012406
28038	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Latilactobacillus;s__Latilactobacillus curvatus	3.494363194955272e-05	9.754379284027952e-05	6.862114468788868e-05
671222	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionibacterium;s__Propionibacterium sp. oral taxon 192	2.118062797917568e-07	0.0	0.0
1262946	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp. CAG:380	0.0004254418326053	0.0001355718854912	0.0002754120267387
1943580	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Pyramidobacter;s__Pyramidobacter sp. C12-8	2.3054543405142152e-05	6.055139392328218e-06	0.0
143393	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriales Family XIII. Incertae Sedis;s__[Eubacterium] sulci	0.0002854174527261	0.0003375761978753	0.0002544563072759
161879	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium kroppenstedtii	6.939231595091721e-07	0.0	0.0
85831	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides acidifaciens	5.654435828300758e-06	1.2204138310507242e-06	4.146600701064806e-05
152331	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lentilactobacillus;s__Lentilactobacillus parabuchneri	1.2613319652050956e-05	2.392283150877665e-05	0.0001252287836155
46228	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] lactaris	0.0032531463770967	0.0029693699974175	0.0048567825761724
69824	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelatoclostridium;s__[Clostridium] cocleatum	0.0	5.795822788072039e-07	0.0
1262811	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:465	0.0006693211711212	0.0046929514904665	0.000334027775428
938289	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;g__Levyella;s__Levyella massiliensis	5.806661258685865e-06	5.895530271086372e-06	4.109717439180284e-05
2751	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium;s__Carnobacterium maltaromaticum	0.0	8.81756087968955e-06	5.427469521612355e-05
290052	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Acetivibrio;s__Acetivibrio ethanolgignens	1.1363409729739977e-06	0.0	0.0
135080	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__Selenomonas flueggei	3.216704153220217e-06	1.3484823200859018e-05	0.0
1262963	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus sp. CAG:579	0.0005390921613317	0.0001694080130463	0.0014369661294801
651	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas;s__Aeromonas media	1.7144384916465562e-06	0.0	0.0
33038	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus	0.0032913859452095	0.0020302216382624	0.0026900063081223
1262925	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp. CAG:386	0.0005774491110445	0.0001382386095147	0.0007753768956365
1112209	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Moraxellales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter sp. PAMC 21119	0.0	0.0	6.107391943762878e-07
1262751	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. CAG:770	7.324918139176584e-06	0.0001400071154142	2.435188456579244e-05
1335	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus equinus	2.8075051980951856e-05	0.0002501172699383	0.0012154532685125
1262819	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:557	0.0	0.0002556934557855	0.0002327061022914
1262789	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:273	0.0015533511120457	0.0021894709485513	0.00193418983645
713008	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Parvimonas;s__Parvimonas sp. oral taxon 393	0.0001533067858928	1.9033715869169376e-05	7.088349945170867e-06
1263011	k__Bacteria;p__Firmicutes;s__Firmicutes bacterium CAG:238	0.0003646108526017	0.0004061537350598	0.0003203020664612
1263017	k__Bacteria;p__Firmicutes;s__Firmicutes bacterium CAG:313	0.0004024417414465	0.0005889797260449	0.0003076339345449
270498	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Christensenellaceae;g__Christensenella;s__Christensenella hongkongensis	0.0002512848120405	0.0002007576207755	0.0001019452814839
860	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium periodonticum	0.0001188528496704	3.70404466539953e-05	4.006968457070448e-05
147207	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella intestinalis	8.18215934343131e-05	0.0003014425499424	0.0005200708540127
636	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Edwardsiella;s__Edwardsiella tarda	5.503010453161446e-06	0.0	0.0
712622	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. oral taxon 058	1.891240612324049e-06	3.0102910425781623e-05	4.466097581671384e-06
1329411	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium aesculapii	0.0	2.0070870365428238e-07	0.0
1590	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactiplantibacillus;s__Lactiplantibacillus plantarum	1.786931758841726e-05	7.022608409170749e-05	8.93840946474972e-05
1262821	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:568	0.0095131010783789	0.0017657738982922	9.002977276948222e-05
1261635	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp. 831b	3.993356153464833e-05	0.0	0.0
1896974	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 43_108	1.4890085473163449e-05	1.2276143101180102e-05	0.0003534326864352
1871028	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces mediterranea	8.37243945845374e-07	9.795399246062294e-07	0.0
97478	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus mucosae	2.500612318907441e-05	0.0002278575410326	1.59784907182533e-05
1679169	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus sp. FJAT-27916	0.0	4.361599830393846e-05	0.0
310300	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides pyogenes	0.0001355944722865	0.0	0.0
100884	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Coprobacillus;s__Coprobacillus cateniformis	0.0004066942225353	0.0003986604184717	0.0004478711152958
1262884	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium sp. CAG:202	0.0177258384580912	0.0280677101456016	0.0460672626288963
33962	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lentilactobacillus;s__Lentilactobacillus kefiri	0.0	0.0	1.458355727590396e-06
1852388	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia massiliensis	2.200622215949727e-05	0.0	0.0
33032	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus;s__Anaerococcus lactolyticus	7.279027502079056e-07	5.691529441641686e-07	0.0
1321783	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;s__Peptostreptococcaceae bacterium oral taxon 113	0.0	1.937253940333459e-06	0.0
118748	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__Bulleidia extructa	8.909998850774266e-05	6.112923234335275e-05	9.441092785452876e-05
1262700	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerotruncus;s__Anaerotruncus sp. CAG:528	0.0001041084662095	0.0008886411181665	0.00121358702979
165179	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella copri	0.0200730886443539	0.0200477044214198	0.0544485144609817
1965570	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaeromassilibacillus;s__Anaeromassilibacillus sp. An172	1.897064634305577e-05	0.0	0.0
40518	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus bromii	0.03336386050778	0.0660396706898275	0.025673130605763
47229	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia;s__Massilia timonae	0.0	4.850699439638548e-06	0.0
46506	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris	0.010825863893131	0.0026460291461279	0.0098178310356327
47671	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia;s__Lautropia mirabilis	5.919007934023951e-05	2.507483435397776e-05	4.251777954924608e-05
2741	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptococcaceae;g__Peptococcus;s__Peptococcus niger	1.8670551682128876e-05	6.320166351869307e-07	4.060785425698633e-06
1262965	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus sp. CAG:624	4.097075243978924e-05	4.772426396133468e-07	5.097561290479875e-07
40215	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Moraxellales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter junii	0.0	4.47001591752127e-06	0.0
701175	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio caribbeanicus	0.0	9.65266083502596e-07	0.0
1262760	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Brachyspirales;f__Brachyspiraceae;g__Brachyspira;s__Brachyspira sp. CAG:700	3.9595167112445365e-05	0.0003596700374193	0.0
1110546	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella tobetsuensis	7.632260859693684e-05	9.912282702044998e-05	0.0001717854127304
52226	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__Mitsuokella multacida	0.0013228038039481	9.264955148469636e-05	0.0002630969001379
102148	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium;s__Solobacterium moorei	0.0006888445375208	6.941390824045365e-05	6.050171077067036e-05
165185	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__uncultured Eubacterium sp.	0.0027565431661187	0.0044689794391769	0.003750855193982
262209	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Janibacter;s__Janibacter melonis	0.0	0.0	3.0000428005935997e-06
745368	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;g__Gemmiger;s__Gemmiger formicilis	0.0011064798050339	0.0015149437643219	0.0022240363559774
460870	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Companilactobacillus;s__Companilactobacillus nodensis	7.531367935186361e-07	5.236954843805869e-07	0.0
508451	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus taiwanensis	4.486659090762622e-06	6.212813019243518e-07	9.288738557761176e-05
184870	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum;s__Varibaculum cambriense	1.1047593860967734e-06	7.048259686943549e-06	6.113075667941153e-06
176090	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sinensis	1.6562128031501652e-05	6.55545829299045e-05	2.273839707722438e-06
671218	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__Alloprevotella rava	6.618065623922777e-07	0.0	0.0
1262877	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Eggerthella;s__Eggerthella sp. CAG:368	0.0002860071991292	0.0004307648901516	0.0003860334688673
1896978	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. 26_22	9.268138996940292e-05	0.0001603238207008	0.0002142557645958
335972	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio litoralis	8.847127886547498e-07	0.0	0.0
166486	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	0.0039206112888612	0.0053439848442785	0.0038959287845568
52584	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Brachyspirales;f__Brachyspiraceae;g__Brachyspira;s__Brachyspira pilosicoli	5.707961534705096e-05	2.348729803819581e-07	0.0
39498	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Peptoanaerobacter;s__[Eubacterium] yurii	6.482310516468103e-07	0.0	0.0
113287	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Pseudoramibacter;s__Pseudoramibacter alactolyticus	1.3113275014552052e-05	2.321317829141985e-06	0.0
1967665	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Cognaticolwellia;s__Cognaticolwellia beringensis	0.0	5.539309100083205e-07	0.0
